run,id,drug_name,fact_type,extraction_method,extraction_confidence,governance_status,consensus_achieved,target_kb,condition_name,meddra_pt,meddra_name,meddra_soc_name,frequency,severity,interactant_name,clinical_effect,mechanism,fda_category,lab_name,ndc_code,strength,source_section_id,created_at
NEW,92dae889-1a23-46aa-a371-f859ddc3a5e0,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Angina pectoris aggravated,10002384,Angina pectoris aggravated,"",greater than 1% to less than or equal to 3%,HIGH,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.71726+00
NEW,5e5c790f-a0c1-463e-8d44-f2e2505da025,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hypertriglyceridaemia,10020869,Hypertriglyceridaemia,"",1%,MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.748512+00
NEW,63c0888c-36a5-4819-b90d-2474fe533d66,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Peripheral oedema,10034611,Peripheral oedema,"",1%,MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.747491+00
NEW,bb3aa557-79d4-4752-8025-ea21884feb68,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Insomnia,10022437,Insomnia,"",2%,MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.746458+00
NEW,8c50f890-ba18-4543-abe1-211c7eb0f92b,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Postural hypotension,10036433,Postural hypotension,"",greater than 1% to less than or equal to 3%,MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.716194+00
NEW,c31cc214-37a8-4a37-b4fb-0b53bb784a65,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Fluid overload,10016803,Fluid overload,"",greater than 1% to less than or equal to 3%,MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.714951+00
NEW,c50291a1-b582-4d6b-8557-02f4c6f1a69d,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Leg oedema,10024129,Leg oedema,"",greater than 1% to less than or equal to 3%,MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.713927+00
NEW,d2138ec2-ed27-4641-8e81-a9274fe1d272,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Fever,10016558,Fever,"",greater than 1% to less than or equal to 3%,MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.712893+00
NEW,6f2c2569-bac1-4242-9d46-d833bc1dbce0,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hypovolaemia,10021137,Hypovolaemia,"",greater than 1% to less than or equal to 3%,MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.711882+00
NEW,66d1a175-988e-4b78-8bc0-0857cc9025ac,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Malaise,10025482,Malaise,"",greater than 1% to less than or equal to 3%,MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.710713+00
NEW,8de6762f-7472-4098-846e-5a499c500b80,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Allergy,10001738,Allergy,"",greater than 1% to less than or equal to 3%,MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.70967+00
NEW,54c868ac-b993-4ca4-a548-bba0b040609a,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Vision blurred,10047513,Vision blurred,"","",MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.708419+00
NEW,175b83f4-9a2f-4bd8-8d12-7c539da067d3,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Arthralgia,10003239,Arthralgia,"","",MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.707356+00
NEW,0bf14ec3-d192-441a-9c59-56d189f39937,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Weight increased,10047899,Weight increased,"","",MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.706249+00
NEW,e94c8909-8e2f-4ed2-8d61-fbbe550bea92,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hyperglycaemia,10020635,Hyperglycaemia,"","",MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.7052+00
NEW,4067eb80-ea5d-4f05-8e7a-1e869efc43db,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Vomiting,10047700,Vomiting,"","",MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.704055+00
NEW,32fe6a0c-2bb8-42a5-9ab4-199d3255ef59,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Nausea,10028813,Nausea,"","",MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.702933+00
NEW,d0ee0cdf-b775-4502-9f74-ee046755b117,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Diarrhoea,10012735,Diarrhoea,"","",MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.701834+00
NEW,4ffd46fa-74a9-4285-9256-45b6bb628c85,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Headache,10019211,Headache,"","",MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.700644+00
NEW,8f6c4c28-5e2e-42be-aa7c-8b73f568e8e5,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Angina pectoris,10002383,Angina pectoris,"","",HIGH,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.699495+00
NEW,61db50e4-7262-4d38-bac4-e86f61a8a049,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Syncope,10042772,Syncope,"","",HIGH,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.698033+00
NEW,0c411e35-4326-4488-bf31-450a0aaed0dd,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hypotension,10021097,Hypotension,"","",MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.696465+00
NEW,a6894f28-4102-4e3b-bc4d-e39e486cb89b,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Bradycardia,10006093,Bradycardia,"","",MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.694369+00
NEW,0c4c975c-e278-4d25-bc50-4573e6e2cf8c,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Fatigue,10016256,Fatigue,"","",MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.691631+00
NEW,de6914b8-43c1-4ab8-abac-0c880515df72,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Asthenia,10003549,Asthenia,"","",MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.688559+00
NEW,f847e27a-dc9f-4d17-b088-a392c3792abd,carvedilol,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Dizziness,10013573,Dizziness,"",1.3% on carvedilol,MEDIUM,,,,,,,,03306d16-100a-430e-9226-57b8ac9fa0c1,2026-02-13 10:14:54.683044+00
NEW,9e7223e5-8838-407c-911a-e61a1fec7e96,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Cardiovascular collapse,10007647,Cardiovascular collapse,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:55.005825+00
NEW,f798b955-44bd-4556-b49e-40324093b80e,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Metabolic acidosis,10027417,Metabolic acidosis,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:55.015424+00
NEW,7ba0f15a-2e40-45a9-bf44-87e8e34cdeb3,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9874999999999999,APPROVED,t,KB-4,Cough,10011224,Cough,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:55.002841+00
NEW,84fb95df-9a9c-4e87-b196-3f3a4f59098a,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9874999999999999,APPROVED,t,KB-4,Arthralgia,10003239,Arthralgia,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:55.000895+00
NEW,e0a99e7a-7eeb-4654-a394-ed9c087b5adb,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9874999999999999,APPROVED,t,KB-4,Hyperglycemia,10020639,Hyperglycemia,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:54.998912+00
NEW,f95c331b-42cd-481e-952e-7e885f86af1f,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9874999999999999,APPROVED,t,KB-4,Diarrhea,10012727,Diarrhea,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:54.996574+00
NEW,38968f01-6ae2-4bca-9dd2-6dca3697f6c7,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9874999999999999,APPROVED,t,KB-4,Nervous,10029197,Nervous,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:54.994276+00
NEW,110300d2-11e6-4cec-88aa-9108abae3466,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9874999999999999,APPROVED,t,KB-4,Bradycardia,10006093,Bradycardia,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:54.99126+00
NEW,b87b13ff-018f-42e0-8f40-76b5afa260fa,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9874999999999999,APPROVED,t,KB-4,Asthenia,10003549,Asthenia,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:54.988204+00
NEW,319da677-63c2-4c78-b2af-c791659698a5,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Gastrointestinal pain,10017999,Gastrointestinal pain,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:55.012443+00
NEW,e6688328-432d-403a-baf0-b01133067fa0,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Insomnia,10022437,Insomnia,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:55.011446+00
NEW,5ec6f9a8-11ac-428c-ab38-8376e0148451,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Dizziness,10013573,Dizziness,,1%,MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:55.010352+00
NEW,e25ec66b-991c-4492-8a18-388d61b1801e,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Central nervous system mass,10054937,Central nervous system mass,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:55.009309+00
NEW,9f1531bc-a8f2-4938-8105-0c1ddfed0acf,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Hypertriglyceridemia,10020870,Hypertriglyceridemia,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:55.016377+00
NEW,8ad5780d-cfee-42c0-a099-179544ebf95c,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Postural hypotension,10036433,Postural hypotension,,1%,MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:55.006861+00
NEW,9b38afd6-2d5c-4d69-bec3-9975f247f27d,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9874999999999999,APPROVED,t,KB-4,Vision,,,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:55.004571+00
NEW,8ef82ced-b865-4e2a-85f7-91053eb76fc8,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Shift to the left (hematological),10060662,Shift to the left (hematological),,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:55.013395+00
NEW,91a4e98b-1617-4b7e-be62-30c8ef60cd00,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Thrombocytopenia,10043554,Thrombocytopenia,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:55.014511+00
NEW,a5b9fea6-8279-4bb0-813b-42833d75f784,carvedilol,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Peripheral edema,10034570,Peripheral edema,,"",MEDIUM,,,,,,,,73af16bc-42dd-4c66-aba0-881eac77d1fa,2026-02-13 10:14:55.008152+00
NEW,9d3b41d3-badd-4f33-ab84-a8ea93f27842,clopidogrel,INTERACTION,STRUCTURED_PARSE,0.8,PENDING_REVIEW,t,KB-5,,,,,,SEVERE,drugs that inhibit CYP,Concomitant use should be avoided,"",,,,,ddbb0205-62ad-4e50-82f6-0151f929f107,2026-02-13 10:13:18.45598+00
NEW,fe34a86b-677e-4ba6-85f2-ab957c0bd29b,clopidogrel,REPRODUCTIVE_SAFETY,STRUCTURED_PARSE,0.75,PENDING_REVIEW,t,KB-4,,,,,,,,,,"",,,,93c0ce57-a769-4a7d-8022-a14d96de3129,2026-02-13 10:13:18.458832+00
NEW,a232d601-bd21-4825-82e8-8ff4eea09199,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Stomatitis,10042128,Stomatitis,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.012722+00
NEW,a8a58781-f803-4a4d-8179-25e4295504cf,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Pancreatitis,10033645,Pancreatitis,"","",HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.011577+00
NEW,5cff1252-8f1b-4200-adbc-c582a9685d1b,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Colitis,10009887,Colitis,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.010392+00
NEW,f04ef00e-d1de-487e-aeab-ad6589d98ade,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Retroperitoneal haemorrhage,10038980,Retroperitoneal haemorrhage,"","",CRITICAL,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.009297+00
NEW,bc145b5d-c55a-45c4-85f7-a5a829e0c6de,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Pancytopenia,10033661,Pancytopenia,"","",HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.008202+00
NEW,80857fd9-11f0-4f57-9ddb-d376c69e8355,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Aplastic anaemia,10002967,Aplastic anaemia,"","",HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.007081+00
NEW,497d7334-b09a-4df6-bd53-5679189427c0,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Agranulocytosis,10001507,Agranulocytosis,"","",HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.005911+00
NEW,62b8022d-99f3-42ef-863e-e969a96e1b96,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Pruritus,10037087,Pruritus,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.004763+00
NEW,01c97a0d-1751-4632-b040-316f18595fb2,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Haematoma,10018852,Haematoma,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.003551+00
NEW,4e80bb43-c9f4-41f9-803f-e940f4cae9f8,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Contusion,10050584,Contusion,"","",LOW,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.002048+00
NEW,efcbf840-6802-48a9-9bb8-dea928f59ba9,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Haematuria,10018867,Haematuria,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.000152+00
NEW,c4f24751-3477-4c61-b4b0-4781ca381541,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Epistaxis,10015090,Epistaxis,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:17.997934+00
NEW,1e714be8-7a91-4fe7-a94f-2c2c4f67fb48,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Intracranial haemorrhage NOS,10022760,Intracranial haemorrhage NOS,"",0.1%,HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:17.995624+00
NEW,7d49c065-6a46-4e89-aaaf-b0055a9dba04,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Gastrointestinal haemorrhage,10017955,Gastrointestinal haemorrhage,"","",HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:17.992678+00
NEW,6143431c-e03f-40ad-b093-e09ce8bc0bec,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Thrombotic thrombocytopenic purpura,10043648,Thrombotic thrombocytopenic purpura,"","",HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:17.989633+00
NEW,361a1cf3-62cb-4268-9a70-8f047db903fc,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Bleeding,10005103,Bleeding,"","",HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:17.985732+00
NEW,318a44a1-8b26-4a96-a701-bb91047a313e,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Lichen planus,10024429,Lichen planus,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.049403+00
NEW,2367928a-95ad-46ad-91af-dde88c7fb04a,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Erythema multiforme,10015218,Erythema multiforme,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.04836+00
NEW,14ed2840-453f-46d3-b813-9147dc8d9dba,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Angioedema,10002424,Angioedema,"","",HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.047379+00
NEW,078eea81-4ce9-4f2e-932f-2d58ffd30d63,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Stevens-Johnson syndrome,10042033,Stevens-Johnson syndrome,"","",HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.046369+00
NEW,3f4f842e-5aa0-42d9-b348-913b408930d1,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Toxic epidermal necrolysis,10044223,Toxic epidermal necrolysis,"","",HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.045284+00
NEW,e7168ba3-bcda-4dc6-a13e-f570149726b4,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Eczema,10014184,Eczema,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.04404+00
NEW,b9972141-1c05-4e57-986d-7a58548835ef,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Bullous dermatitis,10006556,Bullous dermatitis,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.04303+00
NEW,68f9c454-c843-4aa1-a4dc-76569092745d,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Urticaria,10046735,Urticaria,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.04203+00
NEW,344a2dea-7fb9-4e04-904f-04fadfe39f79,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Erythematous rash,10015243,Erythematous rash,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.041005+00
NEW,74c11864-cf06-4012-8b90-900995df15ae,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Maculopapular rash,10025424,Maculopapular rash,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.03999+00
NEW,68b3c6f8-7aa4-4ddc-9130-041c56c635af,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Blood creatinine increased,10005483,Blood creatinine increased,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.039022+00
NEW,335a9e6b-f2f0-44b7-8b57-c2d22d875d99,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Respiratory tract haemorrhage,10038727,Respiratory tract haemorrhage,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.037982+00
NEW,f92e6136-34ef-4771-b863-618482e49e4d,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Interstitial pneumonitis,10022618,Interstitial pneumonitis,"","",HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.036937+00
NEW,101bbdd4-9ba4-4a8c-a0fc-6ad83a553528,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Bronchospasm,10006482,Bronchospasm,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.035909+00
NEW,64c10395-ab57-4c3a-8b80-22076c663b42,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hallucination,10019063,Hallucination,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.034683+00
NEW,67b0fc26-c39f-49f4-b45d-08505bc6be47,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Confusional state,10010305,Confusional state,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.033503+00
NEW,8960af64-973b-4c32-8239-0eecdfe5abc6,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Eye haemorrhage,10015926,Eye haemorrhage,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.032495+00
NEW,837ae785-bc0b-47fb-9ce5-a92b33823e46,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Arthritis,10003246,Arthritis,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.03147+00
NEW,f3c3cc65-4d46-48e8-a5f3-7bbdf0eeb684,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Arthralgia,10003239,Arthralgia,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.030394+00
NEW,0e049bf1-98ef-4b75-be93-50289677d348,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Myalgia,10028411,Myalgia,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.029231+00
